id,S2CellId
3499,477f590000000000
3500,477f5b0000000000
3501,477f5d0000000000
3502,477f5e4000000000
3503,477f5ec000000000
3504,477f5f3000000000
3505,477f5f5000000000
3506,477f5f7000000000
3507,477f5fc000000000
3508,477f700000000000
3509,477f900000000000
3510,477fb00000000000
3511,477fc40000000000
3512,477fcc0000000000
3513,477fd10000000000
3514,477fd30000000000
3515,477fd44000000000
3516,477fd49000000000
3517,477fd4b000000000
3518,477fd4d000000000
3519,477fd4f000000000
3520,477fd5c000000000
3521,477fd70000000000
3522,477fdc0000000000
3523,477ff00000000000
3524,4780100000000000
3525,4780300000000000
3526,4780500000000000
3527,4780700000000000
3528,4780c00000000000
3529,4781100000000000
3530,4781300000000000
3531,4781500000000000
3532,4781700000000000
3533,4781900000000000
3534,4781b00000000000
3535,4781d00000000000
3536,4781e40000000000
3537,4781ec0000000000
3538,4781f40000000000
3539,4781fc0000000000
3540,4782100000000000
3541,4782300000000000
3542,4782500000000000
3543,4782700000000000
3544,4782900000000000
3545,4782b00000000000
3546,4782d00000000000
3547,4782f00000000000
3548,4783100000000000
3549,4783300000000000
3550,4783500000000000
3551,4783700000000000
3552,4783c00000000000
3553,4784100000000000
3554,4784240000000000
3555,47842c0000000000
3556,4784340000000000
3557,47843c0000000000
3558,4784500000000000
3559,4784700000000000
3560,4784900000000000
3561,4784b00000000000
3562,4784d00000000000
3563,4784f00000000000
3564,4785100000000000
3565,4785300000000000
3566,4785500000000000
3567,4785700000000000
3568,4785900000000000
3569,4785b00000000000
3570,4785d00000000000
3571,4785f00000000000
3572,4786100000000000
3573,4786300000000000
3574,4786500000000000
3575,4786700000000000
3576,4786840000000000
3577,47868c0000000000
3578,4786940000000000
3579,47869c0000000000
3580,4786a40000000000
3581,4786ac0000000000
3582,4786b40000000000
3583,4786bc0000000000
3584,4786c04000000000
3585,4786c0c000000000
3586,4786c11000000000
3587,4786c13000000000
3588,4786c14400000000
3589,4786c14c00000000
3590,4786c15400000000
3591,4786c15c00000000
3592,4786c17000000000
3593,4786c1c000000000
3594,4786c30000000000
3595,4786c50000000000
3596,4786c64000000000
3597,4786c69000000000
3598,4786c6a400000000
3599,4786c6a900000000
3600,4786c6ab00000000
3601,4786c6ad00000000
3602,4786c6af00000000
3603,4786c6b400000000
3604,4786c6bc00000000
3605,4786c6d000000000
3606,4786c6f000000000
3607,4786c74000000000
3608,4786c7c000000000
3609,4786cc0000000000
3610,4786d40000000000
3611,4786dc0000000000
3612,4786f00000000000
3613,4787400000000000
3614,4787c00000000000
3615,4788100000000000
3616,4788300000000000
3617,4788500000000000
3618,4788640000000000
3619,4788690000000000
3620,47886b0000000000
3621,47886c4000000000
3622,47886cc000000000
3623,47886d1000000000
3624,47886d3000000000
3625,47886d5000000000
3626,47886d7000000000
3627,47886dc000000000
3628,47886f0000000000
3629,4788740000000000
3630,47887c0000000000
3631,4788c00000000000
3632,4789100000000000
3633,4789300000000000
3634,4789440000000000
3635,47894c0000000000
3636,4789540000000000
3637,47895c0000000000
3638,4789700000000000
3639,4789900000000000
3640,4789b00000000000
3641,4789d00000000000
3642,4789f00000000000
3643,478a400000000000
3644,478ac00000000000
3645,478b400000000000
3646,478b900000000000
3647,478bb00000000000
3648,478bd00000000000
3649,478bf00000000000
3650,478c100000000000
3651,478c240000000000
3652,478c2c0000000000
3653,478c340000000000
3654,478c3c0000000000
3655,478c500000000000
3656,478c610000000000
3657,478c630000000000
3658,478c644000000000
3659,478c649000000000
3660,478c64b000000000
3661,478c64d000000000
3662,478c64f000000000
3663,478c654000000000
3664,478c65c000000000
3665,478c670000000000
3666,478c6c0000000000
3667,478c740000000000
3668,478c7c0000000000
3669,478cc00000000000
3670,478d400000000000
3671,478d900000000000
3672,478db00000000000
3673,478dd00000000000
3674,478df00000000000
3675,478e100000000000
3676,478e240000000000
3677,478e2c0000000000
3678,478e340000000000
3679,478e3c0000000000
3680,478e500000000000
3681,478e700000000000
3682,478e900000000000
3683,478eb00000000000
3684,478ed00000000000
3685,478ef00000000000
3686,478f100000000000
3687,478f300000000000
3688,478f500000000000
3689,478f700000000000
3690,478f900000000000
3691,478fb00000000000
3692,478fd00000000000
3693,478ff00000000000
3694,4790040000000000
3695,4790090000000000
3696,47900a1000000000
3697,47900a3000000000
3698,47900a5000000000
3699,47900a7000000000
3700,47900ac000000000
3701,47900b4000000000
3702,47900bc000000000
3703,47900d0000000000
3704,47900f0000000000
3705,4790140000000000
3706,47901c0000000000
3707,4790300000000000
3708,4790500000000000
3709,4790700000000000
3710,4790c00000000000
3711,4791100000000000
3712,4791300000000000
3713,4791500000000000
3714,4791700000000000
3715,4791900000000000
3716,4791a40000000000
3717,4791ac0000000000
3718,4791b40000000000
3719,4791b84000000000
3720,4791b8c000000000
3721,4791b94000000000
3722,4791b9c000000000
3723,4791bb0000000000
3724,4791bd0000000000
3725,4791d00000000000
3726,4791f00000000000
3727,4792400000000000
3728,4792c00000000000
3729,4793400000000000
3730,4793c00000000000
3731,4794400000000000
3732,4794900000000000
3733,4794b00000000000
3734,4794d00000000000
3735,4794f00000000000
3736,4795100000000000
3737,4795300000000000
3738,4795440000000000
3739,4795490000000000
3740,47954b0000000000
3741,47954d0000000000
3742,47954f0000000000
3743,4795540000000000
3744,47955c0000000000
3745,4795700000000000
3746,4795c00000000000
3747,4796400000000000
3748,4796900000000000
3749,4796b00000000000
3750,4796c40000000000
3751,4796c81000000000
3752,4796c83000000000
3753,4796c85000000000
3754,4796c87000000000
3755,4796c8c000000000
3756,4796c94000000000
3757,4796c9c000000000
3758,4796cb0000000000
3759,4796cf0000000000
3760,4796d40000000000
3761,4796dc0000000000
3762,4796f00000000000
3763,4797100000000000
3764,4797300000000000
3765,4797500000000000
3766,4797700000000000
3767,4797900000000000
3768,4797b00000000000
3769,4797c40000000000
3770,4797cc0000000000
3771,4797d40000000000
3772,4797dc0000000000
3773,4797f00000000000
3774,4798400000000000
3775,4798c00000000000
3776,4799400000000000
3777,4799900000000000
3778,4799b00000000000
3779,4799c10000000000
3780,4799c24000000000
3781,4799c2c000000000
3782,4799c34000000000
3783,4799c3c000000000
3784,4799c44000000000
3785,4799c4c000000000
3786,4799c54000000000
3787,4799c5c000000000
3788,4799c70000000000
3789,4799cc0000000000
3790,4799d40000000000
3791,4799d90000000000
3792,4799db0000000000
3793,4799dd0000000000
3794,4799df0000000000
3795,4799f00000000000
3796,479a400000000000
3797,479a900000000000
3798,479aa10000000000
3799,479aa30000000000
3800,479aa50000000000
3801,479aa70000000000
3802,479aac0000000000
3803,479ab40000000000
3804,479abc0000000000
3805,479ad00000000000
3806,479af00000000000
3807,479b100000000000
3808,479b300000000000
3809,479b500000000000
3810,479b700000000000
3811,479bc00000000000
3812,479c400000000000
3813,479c900000000000
3814,479cb00000000000
3815,479cd00000000000
3816,479cf00000000000
3817,479d100000000000
3818,479d300000000000
3819,479d500000000000
3820,479d700000000000
3821,479d900000000000
3822,479db00000000000
3823,479dc40000000000
3824,479dcc0000000000
3825,479dd40000000000
3826,479dd90000000000
3827,479ddb0000000000
3828,479ddd0000000000
3829,479dde4000000000
3830,479ddec000000000
3831,479ddf4000000000
3832,479ddfc000000000
3833,479df00000000000
3834,479e100000000000
3835,479e300000000000
3836,479e500000000000
3837,479e640000000000
3838,479e6c0000000000
3839,479e710000000000
3840,479e730000000000
3841,479e744000000000
3842,479e74c000000000
3843,479e754000000000
3844,479e758400000000
3845,479e758900000000
3846,479e758b00000000
3847,479e758d00000000
3848,479e758f00000000
3849,479e759400000000
3850,479e759c00000000
3851,479e75b000000000
3852,479e75d000000000
3853,479e75e400000000
3854,479e75ec00000000
3855,479e75f400000000
3856,479e75fc00000000
3857,479e764000000000
3858,479e76c000000000
3859,479e774000000000
3860,479e77c000000000
3861,479e7c0000000000
3862,479ec00000000000
3863,479f100000000000
3864,479f300000000000
3865,479f440000000000
3866,479f4c0000000000
3867,479f540000000000
3868,479f5c0000000000
3869,479f700000000000
3870,479fc00000000000
3871,47a0400000000000
3872,47a0c00000000000
3873,47a1400000000000
3874,47a1c00000000000
3875,47a2400000000000
3876,47a2c00000000000
3877,47a3400000000000
3878,47a3c00000000000
3879,47a4100000000000
3880,47a4300000000000
3881,47a4500000000000
3882,47a4700000000000
3883,47a4c00000000000
3884,47a5400000000000
3885,47a5c00000000000
3886,47a6100000000000
3887,47a6300000000000
3888,47a6500000000000
3889,47a6700000000000
3890,47a6900000000000
3891,47a6b00000000000
3892,47a6d00000000000
3893,47a6e40000000000
3894,47a6ec0000000000
3895,47a6f40000000000
3896,47a6fc0000000000
3897,47a7400000000000
3898,47a7c00000000000
3899,47a8100000000000
3900,47a8300000000000
3901,47a8440000000000
3902,47a8490000000000
3903,47a84b0000000000
3904,47a84d0000000000
3905,47a84e1000000000
3906,47a84e3000000000
3907,47a84e4400000000
3908,47a84e4c00000000
3909,47a84e5400000000
3910,47a84e5c00000000
3911,47a84e7000000000
3912,47a84ec000000000
3913,47a84f4000000000
3914,47a84fc000000000
3915,47a8501000000000
3916,47a8503000000000
3917,47a8505000000000
3918,47a8507000000000
3919,47a850c000000000
3920,47a8514000000000
3921,47a8519000000000
3922,47a851a400000000
3923,47a851ac00000000
3924,47a851b400000000
3925,47a851bc00000000
3926,47a851c100000000
3927,47a851c300000000
3928,47a851c500000000
3929,47a851c640000000
3930,47a851c6c0000000
3931,47a851c740000000
3932,47a851c7c0000000
3933,47a851cc00000000
3934,47a851d400000000
3935,47a851d900000000
3936,47a851db00000000
3937,47a851dd00000000
3938,47a851df00000000
3939,47a851e400000000
3940,47a851ec00000000
3941,47a851f400000000
3942,47a851fc00000000
3943,47a8530000000000
3944,47a8550000000000
3945,47a8570000000000
3946,47a85c0000000000
3947,47a8700000000000
3948,47a8900000000000
3949,47a8b00000000000
3950,47a8d00000000000
3951,47a8f00000000000
3952,47a9400000000000
3953,47a9c00000000000
3954,47aa400000000000
3955,47aac00000000000
3956,47ab400000000000
3957,47abc00000000000
3958,47ac400000000000
3959,47acc00000000000
3960,47ad400000000000
3961,47ad900000000000
3962,47adb00000000000
3963,47add00000000000
3964,47adf00000000000
3965,47ae400000000000
3966,47aec00000000000
3967,47af400000000000
3968,47afc00000000000
3969,47b0100000000000
3970,47b0300000000000
3971,47b0500000000000
3972,47b0700000000000
3973,47b0c00000000000
3974,47b1100000000000
3975,47b1300000000000
3976,47b1500000000000
3977,47b1700000000000
3978,47b1810000000000
3979,47b1830000000000
3980,47b1844000000000
3981,47b184c000000000
3982,47b1854000000000
3983,47b1859000000000
3984,47b185b000000000
3985,47b185d000000000
3986,47b185f000000000
3987,47b1870000000000
3988,47b1890000000000
3989,47b18b0000000000
3990,47b18d0000000000
3991,47b18e4000000000
3992,47b18ec000000000
3993,47b18f0400000000
3994,47b18f0c00000000
3995,47b18f1400000000
3996,47b18f1c00000000
3997,47b18f3000000000
3998,47b18f5000000000
3999,47b18f7000000000
4000,47b18fc000000000
4001,47b1940000000000
4002,47b19c0000000000
4003,47b1b00000000000
4004,47b1d00000000000
4005,47b1e40000000000
4006,47b1ec0000000000
4007,47b1f40000000000
4008,47b1fc0000000000
4009,47b2100000000000
4010,47b2240000000000
4011,47b22c0000000000
4012,47b2340000000000
4013,47b23c0000000000
4014,47b2500000000000
4015,47b2700000000000
4016,47b2c00000000000
4017,47b3100000000000
4018,47b3300000000000
4019,47b3500000000000
4020,47b3700000000000
4021,47b3900000000000
4022,47b3b00000000000
4023,47b3d00000000000
4024,47b3f00000000000
4025,47b4400000000000
4026,47b4c00000000000
4027,47b5c00000000000
4028,47b6400000000000
4029,47b6900000000000
4030,47b6b00000000000
4031,47b6d00000000000
4032,47b6f00000000000
4033,47b7400000000000
4034,47b7900000000000
4035,47b7b00000000000
4036,47b7d00000000000
4037,47b7f00000000000
4038,47b8040000000000
4039,47b80c0000000000
4040,47b8140000000000
4041,47b81c0000000000
4042,47b8300000000000
4043,47b8500000000000
4044,47b8700000000000
4045,47b8900000000000
4046,47b8a40000000000
4047,47b8ac0000000000
4048,47b8b40000000000
4049,47b8bc0000000000
4050,47b8c40000000000
4051,47b8c90000000000
4052,47b8cb0000000000
4053,47b8cd0000000000
4054,47b8cf0000000000
4055,47b8d40000000000
4056,47b8dc0000000000
4057,47b8e10000000000
4058,47b8e30000000000
4059,47b8e50000000000
4060,47b8e70000000000
4061,47b8ec0000000000
4062,47b8f40000000000
4063,47b8fc0000000000
4064,47b9100000000000
4065,47b9300000000000
4066,47b9500000000000
4067,47b9700000000000
4068,47b9900000000000
4069,47b9b00000000000
4070,47b9d00000000000
4071,47b9f00000000000
4072,47ba100000000000
4073,47ba300000000000
4074,47ba500000000000
4075,47ba700000000000
4076,47bac00000000000
4077,47bb400000000000
4078,47bbc00000000000
4079,47bc400000000000
4080,47bcc00000000000
4081,47bd040000000000
4082,47bd090000000000
4083,47bd0b0000000000
4084,47bd0d0000000000
4085,47bd0e4000000000
4086,47bd0e9000000000
4087,47bd0ea400000000
4088,47bd0eac00000000
4089,47bd0eb400000000
4090,47bd0ebc00000000
4091,47bd0ed000000000
4092,47bd0ef000000000
4093,47bd0f4000000000
4094,47bd0fc000000000
4095,47bd140000000000
4096,47bd1c0000000000
4097,47bd300000000000
4098,47bd500000000000
4099,47bd700000000000
4100,47bd900000000000
4101,47bdb00000000000
4102,47bdd00000000000
4103,47bdf00000000000
4104,47be100000000000
4105,47be300000000000
4106,47be500000000000
4107,47be700000000000
4108,47be900000000000
4109,47beb00000000000
4110,47bed00000000000
4111,47bee40000000000
4112,47beec0000000000
4113,47bef40000000000
4114,47befc0000000000
4115,47bf100000000000
4116,47bf210000000000
4117,47bf230000000000
4118,47bf244000000000
4119,47bf24c000000000
4120,47bf254000000000
4121,47bf259000000000
4122,47bf25a400000000
4123,47bf25ac00000000
4124,47bf25b400000000
4125,47bf25bc00000000
4126,47bf25d000000000
4127,47bf25f000000000
4128,47bf270000000000
4129,47bf2c0000000000
4130,47bf340000000000
4131,47bf3c0000000000
4132,47bf500000000000
4133,47bf700000000000
4134,47bfc00000000000
4135,47c0100000000000
4136,47c0300000000000
4137,47c0500000000000
4138,47c0700000000000
4139,47c0900000000000
4140,47c0b00000000000
4141,47c0d00000000000
4142,47c0e40000000000
4143,47c0ec0000000000
4144,47c0f40000000000
4145,47c0fc0000000000
4146,47c1100000000000
4147,47c1300000000000
4148,47c1500000000000
4149,47c1640000000000
4150,47c16c0000000000
4151,47c1740000000000
4152,47c17c0000000000
4153,47c1c00000000000
4154,47c2100000000000
4155,47c2300000000000
4156,47c2500000000000
4157,47c2700000000000
4158,47c2900000000000
4159,47c2b00000000000
4160,47c2d00000000000
4161,47c2f00000000000
4162,47c3100000000000
4163,47c3240000000000
4164,47c32c0000000000
4165,47c3340000000000
4166,47c33c0000000000
4167,47c3440000000000
4168,47c34c0000000000
4169,47c3504000000000
4170,47c350b000000000
4171,47c350c400000000
4172,47c350cc00000000
4173,47c350d400000000
4174,47c350dc00000000
4175,47c350f000000000
4176,47c3514000000000
4177,47c351c000000000
4178,47c3530000000000
4179,47c3550000000000
4180,47c3570000000000
4181,47c35c0000000000
4182,47c3640000000000
4183,47c36c0000000000
4184,47c370c000000000
4185,47c3711000000000
4186,47c3713000000000
4187,47c3715000000000
4188,47c3717000000000
4189,47c371c000000000
4190,47c3730000000000
4191,47c3750000000000
4192,47c3770000000000
4193,47c37c0000000000
4194,47c3900000000000
4195,47c3b00000000000
4196,47c3c10000000000
4197,47c3c24000000000
4198,47c3c2c000000000
4199,47c3c34000000000
4200,47c3c38400000000
4201,47c3c38c00000000
4202,47c3c39400000000
4203,47c3c39c00000000
4204,47c3c3b000000000
4205,47c3c3d000000000
4206,47c3c3f000000000
4207,47c3c41000000000
4208,47c3c43000000000
4209,47c3c45000000000
4210,47c3c46400000000
4211,47c3c46c00000000
4212,47c3c47400000000
4213,47c3c47900000000
4214,47c3c47b00000000
4215,47c3c47d00000000
4216,47c3c47f00000000
4217,47c3c49000000000
4218,47c3c4b000000000
4219,47c3c4d000000000
4220,47c3c4f000000000
4221,47c3c54000000000
4222,47c3c5c000000000
4223,47c3c70000000000
4224,47c3cc0000000000
4225,47c3d04000000000
4226,47c3d0c000000000
4227,47c3d19000000000
4228,47c3d1b000000000
4229,47c3d1d000000000
4230,47c3d1f000000000
4231,47c3d30000000000
4232,47c3d50000000000
4233,47c3d70000000000
4234,47c3dc0000000000
4235,47c3e40000000000
4236,47c3ec0000000000
4237,47c3f10000000000
4238,47c3f30000000000
4239,47c3f50000000000
4240,47c3f64000000000
4241,47c3f6c000000000
4242,47c3f74000000000
4243,47c3f7c000000000
4244,47c3fc0000000000
4245,47c4100000000000
4246,47c4240000000000
4247,47c42c0000000000
4248,47c4310000000000
4249,47c4324000000000
4250,47c432c000000000
4251,47c4331000000000
4252,47c4333000000000
4253,47c4335000000000
4254,47c4337000000000
4255,47c433c000000000
4256,47c4344000000000
4257,47c4349000000000
4258,47c434b000000000
4259,47c434d000000000
4260,47c434f000000000
4261,47c4354000000000
